========= Job started  at Wed Mar 25 11:16:22 CET 2026 ==========
My jobid: 4586711
My array id: 1
cuequivariance or cuequivariance_torch is not available. Cuequivariance acceleration will be disabled.
['Ni', 'Cu', 'Rh', 'Ir', 'Pd', 'Pt', 'Au', 'Ag']
CHGNet v0.3.0 initialized with 412,525 parameters
CHGNet will run on cuda
      Step     Time          Energy          fmax
BFGS:   56 11:40:16     -370.237488        0.064970
BFGS:   57 11:40:16     -370.239929        0.063332
BFGS:   58 11:40:16     -370.242310        0.060082
BFGS:   59 11:40:16     -370.244019        0.045920
      Step     Time          Energy          fmax
BFGS:    0 11:40:16     -366.741028        1.868689
BFGS:    1 11:40:16     -367.354248        1.843621
BFGS:    2 11:40:16     -370.783600        1.526683
BFGS:    3 11:40:16     -371.759796        1.686447
BFGS:    4 11:40:16     -372.114014        1.159785
BFGS:    5 11:40:16     -372.815277        1.161683
BFGS:    6 11:40:16     -373.884857        1.008646
BFGS:    7 11:40:16     -374.405151        1.031749
BFGS:    8 11:40:17     -374.680939        1.133864
BFGS:    9 11:40:17     -375.246796        0.939411
BFGS:   10 11:40:17     -375.777374        0.610370
BFGS:   11 11:40:17     -375.996063        0.565506
BFGS:   12 11:40:17     -376.144745        0.615256
BFGS:   13 11:40:17     -376.291809        0.458684
BFGS:   14 11:40:17     -376.434509        0.415620
BFGS:   15 11:40:17     -376.509338        0.333777
BFGS:   16 11:40:17     -376.551270        0.269550
BFGS:   17 11:40:17     -376.583618        0.212851
BFGS:   18 11:40:17     -376.620422        0.170757
BFGS:   19 11:40:17     -376.648926        0.166588
BFGS:   20 11:40:18     -376.670380        0.175732
BFGS:   21 11:40:18     -376.684906        0.196106
BFGS:   22 11:40:18     -376.698547        0.204508
BFGS:   23 11:40:18     -376.714874        0.198392
BFGS:   24 11:40:18     -376.725311        0.181335
BFGS:   25 11:40:18     -376.734589        0.158826
BFGS:   26 11:40:18     -376.743744        0.141201
BFGS:   27 11:40:18     -376.758087        0.128052
BFGS:   28 11:40:18     -376.773132        0.128188
BFGS:   29 11:40:18     -376.784943        0.171481
BFGS:   30 11:40:18     -376.796417        0.171658
BFGS:   31 11:40:19     -376.809113        0.180435
BFGS:   32 11:40:19     -376.829895        0.184317
BFGS:   33 11:40:19     -376.851105        0.167166
BFGS:   34 11:40:19     -376.869385        0.147246
BFGS:   35 11:40:19     -376.883698        0.141854
BFGS:   36 11:40:19     -376.901306        0.142764
BFGS:   37 11:40:19     -376.924744        0.147412
BFGS:   38 11:40:19     -376.947021        0.146326
BFGS:   39 11:40:19     -376.964752        0.151102
BFGS:   40 11:40:19     -376.980469        0.163608
BFGS:   41 11:40:19     -377.001923        0.159438
BFGS:   42 11:40:19     -377.027527        0.135707
BFGS:   43 11:40:20     -377.048157        0.126980
BFGS:   44 11:40:20     -377.058716        0.128528
BFGS:   45 11:40:20     -377.067688        0.122250
BFGS:   46 11:40:20     -377.077454        0.108977
BFGS:   47 11:40:20     -377.089783        0.095082
BFGS:   48 11:40:20     -377.098511        0.096151
BFGS:   49 11:40:20     -377.103821        0.095682
BFGS:   50 11:40:20     -377.108368        0.074271
BFGS:   51 11:40:20     -377.114807        0.082016
BFGS:   52 11:40:20     -377.120575        0.094668
BFGS:   53 11:40:20     -377.124176        0.087867
BFGS:   54 11:40:21     -377.126282        0.065326
BFGS:   55 11:40:21     -377.128326        0.050854
BFGS:   56 11:40:21     -377.130432        0.044886
      Step     Time          Energy          fmax
BFGS:    0 11:40:21     -349.877930        2.545318
BFGS:    1 11:40:21     -350.921021        2.461311
BFGS:    2 11:40:21     -355.768433        1.986261
BFGS:    3 11:40:21     -358.186646        1.500310
BFGS:    4 11:40:21     -358.646393        1.630174
BFGS:    5 11:40:21     -360.157440        1.412835
BFGS:    6 11:40:21     -361.206390        1.592260
BFGS:    7 11:40:21     -361.889435        1.359548
BFGS:    8 11:40:21     -362.564789        1.061710
BFGS:    9 11:40:22     -363.184570        1.079868
BFGS:   10 11:40:22     -363.778625        0.906895
BFGS:   11 11:40:22     -364.234497        0.872566
BFGS:   12 11:40:22     -364.479614        0.776312
BFGS:   13 11:40:22     -364.916687        1.034891
BFGS:   14 11:40:22     -365.320343        0.881434
BFGS:   15 11:40:22     -365.573944        0.793105
BFGS:   16 11:40:22     -365.757324        0.771361
BFGS:   17 11:40:22     -365.919067        0.520176
BFGS:   18 11:40:22     -366.077637        0.581977
BFGS:   19 11:40:22     -366.195496        0.481494
BFGS:   20 11:40:22     -366.287811        0.525750
BFGS:   21 11:40:23     -366.360077        0.468898
BFGS:   22 11:40:23     -366.442841        0.435047
BFGS:   23 11:40:23     -366.504456        0.344447
BFGS:   24 11:40:23     -366.539307        0.243075
BFGS:   25 11:40:23     -366.564087        0.222209
BFGS:   26 11:40:23     -366.592926        0.217651
BFGS:   27 11:40:23     -366.616882        0.215442
BFGS:   28 11:40:23     -366.634399        0.175274
BFGS:   29 11:40:23     -366.650574        0.202632
BFGS:   30 11:40:23     -366.672028        0.247484
BFGS:   31 11:40:23     -366.698700        0.282159
BFGS:   32 11:40:23     -366.721527        0.249402
BFGS:   33 11:40:24     -366.738464        0.235257
BFGS:   34 11:40:24     -366.756042        0.244925
BFGS:   35 11:40:24     -366.777924        0.184032
BFGS:   36 11:40:24     -366.804626        0.226681
BFGS:   37 11:40:24     -366.825317        0.228874
BFGS:   38 11:40:24     -366.850647        0.219315
BFGS:   39 11:40:24     -366.878174        0.247043
BFGS:   40 11:40:24     -366.910645        0.295382
BFGS:   41 11:40:24     -366.945343        0.307648
BFGS:   42 11:40:24     -366.974487        0.266272
BFGS:   43 11:40:24     -367.004456        0.285474
BFGS:   44 11:40:24     -367.038513        0.280994
BFGS:   45 11:40:25     -367.074402        0.250605
BFGS:   46 11:40:25     -367.101776        0.240915
BFGS:   47 11:40:25     -367.124268        0.251288
BFGS:   48 11:40:25     -367.144135        0.292803
BFGS:   49 11:40:25     -367.173340        0.353579
BFGS:   50 11:40:25     -367.201233        0.328020
BFGS:   51 11:40:25     -367.222595        0.215806
BFGS:   52 11:40:25     -367.238068        0.178056
BFGS:   53 11:40:25     -367.257660        0.190639
BFGS:   54 11:40:25     -367.287842        0.264483
BFGS:   55 11:40:25     -367.309387        0.255169
BFGS:   56 11:40:25     -367.329193        0.179713
BFGS:   57 11:40:26     -367.340424        0.171373
BFGS:   58 11:40:26     -367.353333        0.166374
BFGS:   59 11:40:26     -367.362915        0.157563
BFGS:   60 11:40:26     -367.368866        0.131515
BFGS:   61 11:40:26     -367.372650        0.142736
BFGS:   62 11:40:26     -367.377350        0.113021
BFGS:   63 11:40:26     -367.381073        0.094672
BFGS:   64 11:40:26     -367.383942        0.076730
BFGS:   65 11:40:26     -367.385620        0.064385
BFGS:   66 11:40:26     -367.387238        0.061373
BFGS:   67 11:40:26     -367.389282        0.055448
BFGS:   68 11:40:26     -367.390625        0.044962
      Step     Time          Energy          fmax
BFGS:    0 11:40:27     -324.327087        1.685632
BFGS:    1 11:40:27     -325.030273        1.657507
BFGS:    2 11:40:27     -329.308838        1.316076
BFGS:    3 11:40:27     -329.873383        2.298862
BFGS:    4 11:40:27     -330.520844        1.149913
BFGS:    5 11:40:27     -330.891449        1.023269
BFGS:    6 11:40:27     -332.064270        0.849481
BFGS:    7 11:40:27     -332.299683        0.902599
BFGS:    8 11:40:27     -332.506500        0.826879
BFGS:    9 11:40:27     -333.023926        0.622314
BFGS:   10 11:40:27     -333.236542        0.531016
BFGS:   11 11:40:27     -333.354065        0.579253
BFGS:   12 11:40:28     -333.494568        0.751376
BFGS:   13 11:40:28     -333.724487        0.694728
BFGS:   14 11:40:28     -333.915588        0.482822
BFGS:   15 11:40:28     -334.027496        0.405468
BFGS:   16 11:40:28     -334.117859        0.413985
BFGS:   17 11:40:28     -334.203308        0.501931
BFGS:   18 11:40:28     -334.302063        0.416011
BFGS:   19 11:40:28     -334.370178        0.287203
BFGS:   20 11:40:28     -334.409424        0.256362
BFGS:   21 11:40:28     -334.445679        0.282606
BFGS:   22 11:40:28     -334.491302        0.274161
BFGS:   23 11:40:28     -334.523346        0.201141
BFGS:   24 11:40:29     -334.542419        0.180412
BFGS:   25 11:40:29     -334.556396        0.199033
BFGS:   26 11:40:29     -334.575745        0.206043
BFGS:   27 11:40:29     -334.594452        0.156447
BFGS:   28 11:40:29     -334.608765        0.166803
BFGS:   29 11:40:29     -334.620178        0.148526
BFGS:   30 11:40:29     -334.634827        0.162015
BFGS:   31 11:40:29     -334.655640        0.181009
BFGS:   32 11:40:29     -334.680359        0.194275
BFGS:   33 11:40:29     -334.702118        0.194042
BFGS:   34 11:40:29     -334.724091        0.189748
BFGS:   35 11:40:29     -334.753448        0.247168
BFGS:   36 11:40:30     -334.788269        0.264037
BFGS:   37 11:40:30     -334.834290        0.248355
BFGS:   38 11:40:30     -334.870483        0.249565
BFGS:   39 11:40:30     -334.903961        0.242009
BFGS:   40 11:40:30     -334.938202        0.315329
BFGS:   41 11:40:30     -334.990417        0.310498
BFGS:   42 11:40:30     -335.034546        0.244968
BFGS:   43 11:40:30     -335.064331        0.239958
BFGS:   44 11:40:30     -335.086517        0.202772
BFGS:   45 11:40:30     -335.111115        0.230022
BFGS:   46 11:40:30     -335.139526        0.188165
BFGS:   47 11:40:30     -335.167603        0.248465
BFGS:   48 11:40:31     -335.187012        0.224190
BFGS:   49 11:40:31     -335.202881        0.201286
BFGS:   50 11:40:31     -335.224243        0.210468
BFGS:   51 11:40:31     -335.244324        0.139740
BFGS:   52 11:40:31     -335.255554        0.120916
BFGS:   53 11:40:31     -335.261902        0.105953
BFGS:   54 11:40:31     -335.266663        0.095955
BFGS:   55 11:40:31     -335.273407        0.088455
BFGS:   56 11:40:31     -335.279999        0.081569
BFGS:   57 11:40:31     -335.284393        0.063800
BFGS:   58 11:40:31     -335.286865        0.056499
BFGS:   59 11:40:31     -335.289886        0.063495
BFGS:   60 11:40:32     -335.293854        0.072613
BFGS:   61 11:40:32     -335.297363        0.065380
BFGS:   62 11:40:32     -335.299866        0.057015
BFGS:   63 11:40:32     -335.301514        0.055843
BFGS:   64 11:40:32     -335.303650        0.050707
BFGS:   65 11:40:32     -335.306396        0.045502
      Step     Time          Energy          fmax
BFGS:    0 11:40:32     -365.965302        2.317203
BFGS:    1 11:40:32     -366.907074        2.235548
BFGS:    2 11:40:32     -371.417084        1.876084
BFGS:    3 11:40:32     -373.068268        3.373903
BFGS:    4 11:40:32     -373.819061        2.443385
BFGS:    5 11:40:32     -375.693787        1.242035
BFGS:    6 11:40:32     -376.603546        1.139940
BFGS:    7 11:40:33     -377.046051        1.334910
BFGS:    8 11:40:33     -377.897095        1.429828
BFGS:    9 11:40:33     -378.620422        1.147174
BFGS:   10 11:40:33     -379.147156        0.817823
BFGS:   11 11:40:33     -379.379669        0.774796
BFGS:   12 11:40:33     -379.697968        1.088522
BFGS:   13 11:40:33     -380.020874        0.937044
BFGS:   14 11:40:33     -380.356689        0.769650
BFGS:   15 11:40:33     -380.549347        0.563849
BFGS:   16 11:40:33     -380.685791        0.551225
BFGS:   17 11:40:33     -380.817444        0.630841
BFGS:   18 11:40:33     -380.942474        0.497171
BFGS:   19 11:40:34     -381.029022        0.352845
BFGS:   20 11:40:34     -381.075714        0.313657
BFGS:   21 11:40:34     -381.124939        0.314625
BFGS:   22 11:40:34     -381.166809        0.309585
BFGS:   23 11:40:34     -381.198761        0.269951
BFGS:   24 11:40:34     -381.216553        0.200162
BFGS:   25 11:40:34     -381.233704        0.235443
BFGS:   26 11:40:34     -381.253571        0.187114
BFGS:   27 11:40:34     -381.268707        0.211271
BFGS:   28 11:40:34     -381.282806        0.195039
BFGS:   29 11:40:34     -381.296875        0.199507
BFGS:   30 11:40:34     -381.317627        0.240101
BFGS:   31 11:40:35     -381.338440        0.186984
BFGS:   32 11:40:35     -381.356506        0.176978
BFGS:   33 11:40:35     -381.374481        0.170976
BFGS:   34 11:40:35     -381.398407        0.251783
BFGS:   35 11:40:35     -381.430481        0.308756
BFGS:   36 11:40:35     -381.461548        0.271124
BFGS:   37 11:40:35     -381.487030        0.254063
BFGS:   38 11:40:35     -381.513489        0.234515
BFGS:   39 11:40:35     -381.546631        0.297454
BFGS:   40 11:40:35     -381.600037        0.319356
BFGS:   41 11:40:35     -381.646637        0.240290
BFGS:   42 11:40:35     -381.683105        0.235956
BFGS:   43 11:40:36     -381.715302        0.248626
BFGS:   44 11:40:36     -381.744629        0.257151
BFGS:   45 11:40:36     -381.780884        0.248483
BFGS:   46 11:40:36     -381.803680        0.168835
BFGS:   47 11:40:36     -381.820770        0.183910
BFGS:   48 11:40:36     -381.836334        0.172719
BFGS:   49 11:40:36     -381.855347        0.192851
BFGS:   50 11:40:36     -381.870117        0.142267
BFGS:   51 11:40:36     -381.880249        0.104144
BFGS:   52 11:40:36     -381.887177        0.091156
BFGS:   53 11:40:36     -381.896423        0.138774
BFGS:   54 11:40:37     -381.907318        0.153616
BFGS:   55 11:40:37     -381.916107        0.105695
BFGS:   56 11:40:37     -381.921997        0.100763
BFGS:   57 11:40:37     -381.926575        0.084511
BFGS:   58 11:40:37     -381.932800        0.103245
BFGS:   59 11:40:37     -381.938904        0.103642
BFGS:   60 11:40:37     -381.942963        0.069089
BFGS:   61 11:40:37     -381.945984        0.063984
BFGS:   62 11:40:37     -381.948730        0.073823
BFGS:   63 11:40:37     -381.952209        0.082517
BFGS:   64 11:40:37     -381.955017        0.058684
BFGS:   65 11:40:37     -381.956848        0.060220
BFGS:   66 11:40:38     -381.958252        0.053343
BFGS:   67 11:40:38     -381.959808        0.054884
BFGS:   68 11:40:38     -381.961365        0.057867
BFGS:   69 11:40:38     -381.962555        0.051505
BFGS:   70 11:40:38     -381.963440        0.049411
      Step     Time          Energy          fmax
BFGS:    0 11:40:38     -342.138123        2.056374
BFGS:    1 11:40:38     -342.856110        1.964898
BFGS:    2 11:40:38     -346.285675        1.236160
BFGS:    3 11:40:38     -346.821472        2.135590
BFGS:    4 11:40:38     -347.222595        1.358594
BFGS:    5 11:40:38     -347.701660        0.999079
BFGS:    6 11:40:38     -348.447632        0.887649
BFGS:    7 11:40:39     -348.614563        0.804541
BFGS:    8 11:40:39     -348.916870        0.700892
BFGS:    9 11:40:39     -349.298859        0.803844
BFGS:   10 11:40:39     -349.626099        0.855588
BFGS:   11 11:40:39     -349.818939        0.629225
BFGS:   12 11:40:39     -350.011963        0.699205
BFGS:   13 11:40:39     -350.205719        0.527405
BFGS:   14 11:40:39     -350.391571        0.441854
BFGS:   15 11:40:39     -350.482819        0.384444
BFGS:   16 11:40:39     -350.566467        0.369354
BFGS:   17 11:40:39     -350.633820        0.338941
BFGS:   18 11:40:39     -350.698395        0.256905
BFGS:   19 11:40:39     -350.729431        0.215764
BFGS:   20 11:40:40     -350.749268        0.216188
BFGS:   21 11:40:40     -350.768799        0.202317
BFGS:   22 11:40:40     -350.793488        0.194538
BFGS:   23 11:40:40     -350.809631        0.209676
BFGS:   24 11:40:40     -350.820587        0.198707
BFGS:   25 11:40:40     -350.833496        0.137071
BFGS:   26 11:40:40     -350.846680        0.140564
BFGS:   27 11:40:40     -350.861359        0.143045
BFGS:   28 11:40:40     -350.871399        0.126635
BFGS:   29 11:40:40     -350.881897        0.139654
BFGS:   30 11:40:40     -350.894287        0.140271
BFGS:   31 11:40:40     -350.915741        0.157239
BFGS:   32 11:40:41     -350.931366        0.168934
BFGS:   33 11:40:41     -350.945068        0.162703
BFGS:   34 11:40:41     -350.956818        0.144004
BFGS:   35 11:40:41     -350.975037        0.169107
BFGS:   36 11:40:41     -350.997284        0.209273
BFGS:   37 11:40:41     -351.019501        0.215184
BFGS:   38 11:40:41     -351.034546        0.168505
BFGS:   39 11:40:41     -351.050323        0.134546
