========= Job started  at Wed Mar 25 11:16:22 CET 2026 ==========
My jobid: 4586713
My array id: 3
cuequivariance or cuequivariance_torch is not available. Cuequivariance acceleration will be disabled.
['Ni', 'Cu', 'Rh', 'Ir', 'Pd']
CHGNet v0.3.0 initialized with 412,525 parameters
CHGNet will run on cuda
      Step     Time          Energy          fmax
BFGS:   59 11:36:03     -438.770874        0.071036
BFGS:   60 11:36:03     -438.772583        0.073631
BFGS:   61 11:36:03     -438.773956        0.055393
BFGS:   62 11:36:03     -438.775818        0.049972
      Step     Time          Energy          fmax
BFGS:    0 11:36:03     -393.968323        3.150092
BFGS:    1 11:36:04     -395.182678        3.124925
BFGS:    2 11:36:04     -400.234009        2.964463
BFGS:    3 11:36:04     -404.249420        2.699030
BFGS:    4 11:36:04     -406.597321        3.300841
BFGS:    5 11:36:04     -408.163422        4.307798
BFGS:    6 11:36:04     -409.843414        3.860950
BFGS:    7 11:36:04     -411.521484        2.646541
BFGS:    8 11:36:04     -413.135712        1.953437
BFGS:    9 11:36:04     -414.624786        1.789273
BFGS:   10 11:36:04     -416.049988        1.974973
BFGS:   11 11:36:04     -417.304504        2.419962
BFGS:   12 11:36:04     -418.360931        2.243762
BFGS:   13 11:36:04     -419.363953        1.654764
BFGS:   14 11:36:04     -420.385742        1.098843
BFGS:   15 11:36:05     -421.353607        0.880097
BFGS:   16 11:36:05     -421.973236        1.877585
BFGS:   17 11:36:05     -422.408478        1.733351
BFGS:   18 11:36:05     -423.228699        0.833417
BFGS:   19 11:36:05     -423.631653        0.515451
BFGS:   20 11:36:05     -423.739166        0.508463
BFGS:   21 11:36:05     -423.876587        0.661076
BFGS:   22 11:36:05     -423.981262        0.574418
BFGS:   23 11:36:05     -424.063263        0.327399
BFGS:   24 11:36:05     -424.114044        0.287259
BFGS:   25 11:36:05     -424.153839        0.306948
BFGS:   26 11:36:05     -424.206970        0.329347
BFGS:   27 11:36:05     -424.260132        0.237951
BFGS:   28 11:36:06     -424.292175        0.247855
BFGS:   29 11:36:06     -424.319794        0.262827
BFGS:   30 11:36:06     -424.353302        0.303411
BFGS:   31 11:36:06     -424.404877        0.314352
BFGS:   32 11:36:06     -424.455078        0.259889
BFGS:   33 11:36:06     -424.501526        0.296499
BFGS:   34 11:36:06     -424.545166        0.284876
BFGS:   35 11:36:06     -424.600037        0.426644
BFGS:   36 11:36:06     -424.677155        0.477623
BFGS:   37 11:36:06     -424.758881        0.376357
BFGS:   38 11:36:06     -424.825714        0.452151
BFGS:   39 11:36:06     -424.903351        0.423432
BFGS:   40 11:36:06     -425.007538        0.500005
BFGS:   41 11:36:07     -425.112305        0.497263
BFGS:   42 11:36:07     -425.215851        0.458458
BFGS:   43 11:36:07     -425.300110        0.441792
BFGS:   44 11:36:07     -425.374969        0.499253
BFGS:   45 11:36:07     -425.468597        0.477127
BFGS:   46 11:36:07     -425.559296        0.415310
BFGS:   47 11:36:07     -425.628296        0.352786
BFGS:   48 11:36:07     -425.679688        0.323033
BFGS:   49 11:36:07     -425.743103        0.374472
BFGS:   50 11:36:07     -425.810425        0.383255
BFGS:   51 11:36:07     -425.866699        0.303516
BFGS:   52 11:36:07     -425.901184        0.202747
BFGS:   53 11:36:07     -425.919739        0.171718
BFGS:   54 11:36:08     -425.940063        0.206501
BFGS:   55 11:36:08     -425.960388        0.190538
BFGS:   56 11:36:08     -425.973785        0.129179
BFGS:   57 11:36:08     -425.981201        0.102891
BFGS:   58 11:36:08     -425.986633        0.104957
BFGS:   59 11:36:08     -425.994354        0.092046
BFGS:   60 11:36:08     -426.001160        0.090286
BFGS:   61 11:36:08     -426.005646        0.068535
BFGS:   62 11:36:08     -426.008270        0.069709
BFGS:   63 11:36:08     -426.011017        0.060007
BFGS:   64 11:36:08     -426.013885        0.057665
BFGS:   65 11:36:08     -426.016266        0.060124
BFGS:   66 11:36:09     -426.017761        0.051794
BFGS:   67 11:36:09     -426.019379        0.048804
      Step     Time          Energy          fmax
BFGS:    0 11:36:09     -456.501831        3.335763
BFGS:    1 11:36:09     -457.886108        3.295973
BFGS:    2 11:36:09     -463.207123        3.052279
BFGS:    3 11:36:09     -467.043976        2.666904
BFGS:    4 11:36:09     -468.771759        2.352711
BFGS:    5 11:36:09     -469.938721        2.528399
BFGS:    6 11:36:09     -471.843994        2.337249
BFGS:    7 11:36:09     -473.599854        1.887278
BFGS:    8 11:36:09     -475.131531        1.559054
BFGS:    9 11:36:09     -476.404205        1.700391
BFGS:   10 11:36:09     -477.459412        1.481820
BFGS:   11 11:36:10     -478.421997        1.555728
BFGS:   12 11:36:10     -479.385406        1.406313
BFGS:   13 11:36:10     -480.306915        1.215332
BFGS:   14 11:36:10     -481.090118        0.977957
BFGS:   15 11:36:10     -481.589325        1.077002
BFGS:   16 11:36:10     -481.942078        1.082079
BFGS:   17 11:36:10     -482.320587        0.576752
BFGS:   18 11:36:10     -482.552063        0.521468
BFGS:   19 11:36:10     -482.686432        0.478816
BFGS:   20 11:36:10     -482.779541        0.533130
BFGS:   21 11:36:10     -482.867035        0.382466
BFGS:   22 11:36:10     -482.929657        0.339090
BFGS:   23 11:36:11     -482.976318        0.317462
BFGS:   24 11:36:11     -483.012695        0.359311
BFGS:   25 11:36:11     -483.060364        0.302555
BFGS:   26 11:36:11     -483.111389        0.304062
BFGS:   27 11:36:11     -483.158875        0.317278
BFGS:   28 11:36:11     -483.203888        0.405767
BFGS:   29 11:36:11     -483.256927        0.453283
BFGS:   30 11:36:11     -483.334137        0.476196
BFGS:   31 11:36:11     -483.419189        0.362893
BFGS:   32 11:36:11     -483.506226        0.399036
BFGS:   33 11:36:11     -483.590698        0.481294
BFGS:   34 11:36:11     -483.702972        0.594527
BFGS:   35 11:36:12     -483.836456        0.502543
BFGS:   36 11:36:12     -483.957611        0.456375
BFGS:   37 11:36:12     -484.066376        0.390786
BFGS:   38 11:36:12     -484.158997        0.347351
BFGS:   39 11:36:12     -484.240662        0.374728
BFGS:   40 11:36:12     -484.333282        0.321924
BFGS:   41 11:36:12     -484.401245        0.303995
BFGS:   42 11:36:12     -484.437195        0.223172
BFGS:   43 11:36:12     -484.463318        0.262688
BFGS:   44 11:36:12     -484.492401        0.248126
BFGS:   45 11:36:12     -484.518524        0.201960
BFGS:   46 11:36:12     -484.534088        0.154033
BFGS:   47 11:36:12     -484.546539        0.136167
BFGS:   48 11:36:13     -484.555298        0.141488
BFGS:   49 11:36:13     -484.564331        0.096133
BFGS:   50 11:36:13     -484.569946        0.091385
BFGS:   51 11:36:13     -484.572968        0.060992
BFGS:   52 11:36:13     -484.575806        0.077188
BFGS:   53 11:36:13     -484.578735        0.064683
BFGS:   54 11:36:13     -484.581573        0.080857
BFGS:   55 11:36:13     -484.583252        0.061559
BFGS:   56 11:36:13     -484.584229        0.041254
      Step     Time          Energy          fmax
BFGS:    0 11:36:13     -391.420807        3.170661
BFGS:    1 11:36:13     -392.486023        3.152974
BFGS:    2 11:36:13     -397.054443        3.047832
BFGS:    3 11:36:13     -401.208618        2.897041
BFGS:    4 11:36:14     -404.623779        2.671645
BFGS:    5 11:36:14     -407.073120        2.385532
BFGS:    6 11:36:14     -408.742981        2.719784
BFGS:    7 11:36:14     -410.173798        3.073300
BFGS:    8 11:36:14     -411.625977        2.730703
BFGS:    9 11:36:14     -413.083710        2.556884
BFGS:   10 11:36:14     -414.555695        2.204508
BFGS:   11 11:36:14     -416.019073        1.830626
BFGS:   12 11:36:14     -417.466248        1.837098
BFGS:   13 11:36:14     -418.865936        1.936608
BFGS:   14 11:36:14     -420.136993        1.841754
BFGS:   15 11:36:14     -421.285614        1.559318
BFGS:   16 11:36:14     -422.284058        1.362074
BFGS:   17 11:36:14     -423.179016        1.573411
BFGS:   18 11:36:15     -423.864166        1.311587
BFGS:   19 11:36:15     -424.511536        0.629110
BFGS:   20 11:36:15     -424.734161        0.564292
BFGS:   21 11:36:15     -424.851959        0.507344
BFGS:   22 11:36:15     -424.958282        0.420320
BFGS:   23 11:36:15     -425.041840        0.368292
BFGS:   24 11:36:15     -425.123413        0.427791
BFGS:   25 11:36:15     -425.182159        0.431831
BFGS:   26 11:36:15     -425.224243        0.316350
BFGS:   27 11:36:15     -425.265259        0.250625
BFGS:   28 11:36:15     -425.312408        0.228952
BFGS:   29 11:36:15     -425.349731        0.260503
BFGS:   30 11:36:15     -425.383820        0.260670
BFGS:   31 11:36:16     -425.414215        0.227703
BFGS:   32 11:36:16     -425.446747        0.190440
BFGS:   33 11:36:16     -425.475159        0.213775
BFGS:   34 11:36:16     -425.495087        0.253892
BFGS:   35 11:36:16     -425.514099        0.203698
BFGS:   36 11:36:16     -425.533569        0.183062
BFGS:   37 11:36:16     -425.552155        0.169420
BFGS:   38 11:36:16     -425.565369        0.167590
BFGS:   39 11:36:16     -425.578552        0.130379
BFGS:   40 11:36:16     -425.593536        0.129670
BFGS:   41 11:36:16     -425.610352        0.129491
BFGS:   42 11:36:16     -425.625305        0.202603
BFGS:   43 11:36:16     -425.640594        0.207193
BFGS:   44 11:36:17     -425.658936        0.213571
BFGS:   45 11:36:17     -425.683441        0.180508
BFGS:   46 11:36:17     -425.714478        0.218851
BFGS:   47 11:36:17     -425.750916        0.388649
BFGS:   48 11:36:17     -425.783142        0.435494
BFGS:   49 11:36:17     -425.828735        0.340441
BFGS:   50 11:36:17     -425.877686        0.260653
BFGS:   51 11:36:17     -425.923279        0.288165
BFGS:   52 11:36:17     -425.961853        0.425990
BFGS:   53 11:36:17     -425.995697        0.402851
BFGS:   54 11:36:17     -426.038300        0.250836
BFGS:   55 11:36:18     -426.078857        0.177710
BFGS:   56 11:36:18     -426.114166        0.215370
BFGS:   57 11:36:18     -426.141663        0.269809
BFGS:   58 11:36:18     -426.167297        0.220638
BFGS:   59 11:36:18     -426.195251        0.136607
BFGS:   60 11:36:18     -426.221222        0.133266
BFGS:   61 11:36:18     -426.235840        0.151899
BFGS:   62 11:36:18     -426.245148        0.132546
BFGS:   63 11:36:18     -426.255890        0.094423
BFGS:   64 11:36:18     -426.265381        0.078721
BFGS:   65 11:36:18     -426.272766        0.097546
BFGS:   66 11:36:19     -426.277832        0.088861
BFGS:   67 11:36:19     -426.283142        0.077296
BFGS:   68 11:36:19     -426.287384        0.064562
BFGS:   69 11:36:19     -426.290863        0.072935
BFGS:   70 11:36:19     -426.292328        0.056681
BFGS:   71 11:36:19     -426.293579        0.040184
      Step     Time          Energy          fmax
BFGS:    0 11:36:19     -386.382446        3.199014
BFGS:    1 11:36:19     -387.643066        3.174199
BFGS:    2 11:36:19     -392.869080        3.014192
BFGS:    3 11:36:19     -397.150513        2.735341
BFGS:    4 11:36:19     -399.686737        2.348120
BFGS:    5 11:36:19     -401.218536        3.760804
BFGS:    6 11:36:19     -402.995056        3.492858
BFGS:    7 11:36:20     -404.894989        2.706075
BFGS:    8 11:36:20     -406.698517        2.021883
BFGS:    9 11:36:20     -408.397217        1.978026
BFGS:   10 11:36:20     -409.889801        1.726916
BFGS:   11 11:36:20     -411.138519        1.438356
BFGS:   12 11:36:20     -412.221497        1.498504
BFGS:   13 11:36:20     -413.228455        1.640968
BFGS:   14 11:36:20     -414.243683        1.530557
BFGS:   15 11:36:20     -415.343018        1.349825
BFGS:   16 11:36:20     -416.507690        1.604128
BFGS:   17 11:36:20     -417.573669        1.422834
BFGS:   18 11:36:20     -418.291931        1.810030
BFGS:   19 11:36:20     -419.258087        1.806423
BFGS:   20 11:36:20     -420.024445        0.984637
BFGS:   21 11:36:21     -420.458893        0.745818
BFGS:   22 11:36:21     -420.696411        0.636996
BFGS:   23 11:36:21     -420.873016        0.701855
BFGS:   24 11:36:21     -421.060181        0.622784
BFGS:   25 11:36:21     -421.206604        0.363765
BFGS:   26 11:36:21     -421.276825        0.307288
BFGS:   27 11:36:21     -421.332489        0.441098
BFGS:   28 11:36:21     -421.416931        0.483037
BFGS:   29 11:36:21     -421.482574        0.307019
BFGS:   30 11:36:21     -421.527100        0.233457
BFGS:   31 11:36:21     -421.559570        0.246769
BFGS:   32 11:36:21     -421.601562        0.280243
BFGS:   33 11:36:21     -421.642151        0.248142
BFGS:   34 11:36:22     -421.675781        0.232253
BFGS:   35 11:36:22     -421.700531        0.214197
BFGS:   36 11:36:22     -421.724915        0.207053
BFGS:   37 11:36:22     -421.763184        0.307864
BFGS:   38 11:36:22     -421.807007        0.284892
BFGS:   39 11:36:22     -421.846527        0.290405
BFGS:   40 11:36:22     -421.881836        0.289912
BFGS:   41 11:36:22     -421.922974        0.220588
BFGS:   42 11:36:22     -421.976929        0.256327
BFGS:   43 11:36:22     -422.031647        0.260920
BFGS:   44 11:36:22     -422.070068        0.331702
BFGS:   45 11:36:22     -422.116882        0.300436
BFGS:   46 11:36:23     -422.167877        0.280156
BFGS:   47 11:36:23     -422.235352        0.309556
BFGS:   48 11:36:23     -422.296326        0.292885
BFGS:   49 11:36:23     -422.352112        0.375508
BFGS:   50 11:36:23     -422.406311        0.353167
BFGS:   51 11:36:23     -422.474243        0.327783
BFGS:   52 11:36:23     -422.539001        0.308117
BFGS:   53 11:36:23     -422.595764        0.290177
BFGS:   54 11:36:23     -422.633698        0.271604
BFGS:   55 11:36:23     -422.671936        0.222953
BFGS:   56 11:36:23     -422.712341        0.249654
BFGS:   57 11:36:23     -422.743500        0.229977
BFGS:   58 11:36:24     -422.759644        0.175079
BFGS:   59 11:36:24     -422.773651        0.163202
BFGS:   60 11:36:24     -422.786865        0.143497
BFGS:   61 11:36:24     -422.801788        0.157666
BFGS:   62 11:36:24     -422.810486        0.136553
BFGS:   63 11:36:24     -422.815887        0.095534
BFGS:   64 11:36:24     -422.820953        0.088971
BFGS:   65 11:36:24     -422.825439        0.066923
BFGS:   66 11:36:24     -422.828674        0.093613
BFGS:   67 11:36:24     -422.830536        0.084370
BFGS:   68 11:36:24     -422.832336        0.058333
BFGS:   69 11:36:24     -422.834351        0.054697
BFGS:   70 11:36:25     -422.836182        0.060426
BFGS:   71 11:36:25     -422.837433        0.056223
BFGS:   72 11:36:25     -422.838379        0.046102
      Step     Time          Energy          fmax
BFGS:    0 11:36:25     -402.304871        3.012357
BFGS:    1 11:36:25     -403.652771        2.994579
BFGS:    2 11:36:25     -409.296265        2.739225
BFGS:    3 11:36:25     -412.684845        2.932512
BFGS:    4 11:36:25     -414.319397        4.507699
BFGS:    5 11:36:25     -416.346039        3.798218
BFGS:    6 11:36:25     -418.422913        2.331609
BFGS:    7 11:36:25     -420.143066        1.641690
BFGS:    8 11:36:25     -421.415283        1.315057
BFGS:    9 11:36:25     -422.228760        1.579966
BFGS:   10 11:36:25     -423.275574        1.762918
BFGS:   11 11:36:26     -424.299255        1.647247
BFGS:   12 11:36:26     -425.335083        1.331167
BFGS:   13 11:36:26     -426.206085        1.072110
BFGS:   14 11:36:26     -426.874084        1.591766
BFGS:   15 11:36:26     -427.526459        1.611298
BFGS:   16 11:36:26     -428.381958        1.096246
BFGS:   17 11:36:26     -428.785217        0.705405
BFGS:   18 11:36:26     -428.948425        0.538228
BFGS:   19 11:36:26     -429.121948        0.774945
BFGS:   20 11:36:26     -429.257507        0.673714
BFGS:   21 11:36:26     -429.369965        0.382546
BFGS:   22 11:36:26     -429.432068        0.331630
BFGS:   23 11:36:26     -429.493683        0.438726
BFGS:   24 11:36:27     -429.560455        0.450533
BFGS:   25 11:36:27     -429.605469        0.276129
BFGS:   26 11:36:27     -429.638611        0.270154
BFGS:   27 11:36:27     -429.668030        0.358876
BFGS:   28 11:36:27     -429.719757        0.405670
BFGS:   29 11:36:27     -429.772247        0.417096
BFGS:   30 11:36:27     -429.820007        0.355515
