========= Job started  at Wed Mar 25 11:38:56 CET 2026 ==========
My jobid: 4586710
My array id: 6
cuequivariance or cuequivariance_torch is not available. Cuequivariance acceleration will be disabled.
['Ni', 'Cu', 'Rh', 'Ir', 'Pd']
Using float32 for MACECalculator, which is faster but less accurate. Recommended for MD. Use float64 for geometry optimization.
      Step     Time          Energy          fmax
BFGS:   49 12:31:31     -386.977203        0.099961
BFGS:   50 12:31:31     -386.984650        0.128704
BFGS:   51 12:31:31     -386.996063        0.121458
BFGS:   52 12:31:31     -387.009705        0.184113
BFGS:   53 12:31:31     -387.024506        0.187999
BFGS:   54 12:31:31     -387.043732        0.206638
BFGS:   55 12:31:31     -387.073242        0.270016
BFGS:   56 12:31:31     -387.113129        0.279633
BFGS:   57 12:31:31     -387.162506        0.351542
BFGS:   58 12:31:31     -387.225830        0.351830
BFGS:   59 12:31:31     -387.284851        0.332010
BFGS:   60 12:31:31     -387.340607        0.317119
BFGS:   61 12:31:32     -387.392944        0.235316
BFGS:   62 12:31:32     -387.410217        0.361371
BFGS:   63 12:31:32     -387.458466        0.281511
BFGS:   64 12:31:32     -387.490692        0.199542
BFGS:   65 12:31:32     -387.537262        0.231667
BFGS:   66 12:31:32     -387.566742        0.264415
BFGS:   67 12:31:32     -387.589905        0.210317
BFGS:   68 12:31:32     -387.607971        0.177516
BFGS:   69 12:31:32     -387.628998        0.167351
BFGS:   70 12:31:32     -387.647369        0.208556
BFGS:   71 12:31:32     -387.660645        0.189452
BFGS:   72 12:31:32     -387.672150        0.131630
BFGS:   73 12:31:32     -387.683655        0.128629
BFGS:   74 12:31:32     -387.698547        0.158148
BFGS:   75 12:31:32     -387.709473        0.157782
BFGS:   76 12:31:32     -387.718475        0.121991
BFGS:   77 12:31:32     -387.727692        0.106121
BFGS:   78 12:31:32     -387.739410        0.115129
BFGS:   79 12:31:32     -387.749908        0.128536
BFGS:   80 12:31:32     -387.756958        0.086642
BFGS:   81 12:31:33     -387.762299        0.088144
BFGS:   82 12:31:33     -387.768311        0.096725
BFGS:   83 12:31:33     -387.774231        0.074239
BFGS:   84 12:31:33     -387.778625        0.062747
BFGS:   85 12:31:33     -387.781921        0.050569
BFGS:   86 12:31:33     -387.785614        0.060883
BFGS:   87 12:31:33     -387.789612        0.053313
BFGS:   88 12:31:33     -387.792786        0.040093
      Step     Time          Energy          fmax
BFGS:    0 12:31:33     -410.430756        2.489712
BFGS:    1 12:31:33     -411.504517        2.405992
BFGS:    2 12:31:33     -416.740326        1.478670
BFGS:    3 12:31:33     -419.376312        2.752966
BFGS:    4 12:31:33     -420.067322        2.528122
BFGS:    5 12:31:33     -422.297119        1.268068
BFGS:    6 12:31:33     -423.132568        1.366299
BFGS:    7 12:31:33     -424.103912        1.512122
BFGS:    8 12:31:33     -425.155731        2.011912
BFGS:    9 12:31:33     -426.879486        1.685855
BFGS:   10 12:31:33     -428.106598        1.253115
BFGS:   11 12:31:33     -428.830933        1.710309
BFGS:   12 12:31:34     -430.077972        2.239476
BFGS:   13 12:31:34     -431.094879        1.774860
BFGS:   14 12:31:34     -432.058441        0.929051
BFGS:   15 12:31:34     -432.369415        0.793446
BFGS:   16 12:31:34     -432.662506        0.778156
BFGS:   17 12:31:34     -432.894592        0.720915
BFGS:   18 12:31:34     -433.070221        0.529166
BFGS:   19 12:31:34     -433.179871        0.523881
BFGS:   20 12:31:34     -433.256622        0.706222
BFGS:   21 12:31:34     -433.368042        0.733545
BFGS:   22 12:31:34     -433.484039        0.526840
BFGS:   23 12:31:34     -433.564514        0.375635
BFGS:   24 12:31:34     -433.636505        0.402868
BFGS:   25 12:31:34     -433.727631        0.474812
BFGS:   26 12:31:34     -433.820038        0.529729
BFGS:   27 12:31:34     -433.902313        0.481441
BFGS:   28 12:31:34     -433.967621        0.516400
BFGS:   29 12:31:34     -434.027527        0.480253
BFGS:   30 12:31:34     -434.094421        0.382358
BFGS:   31 12:31:34     -434.151733        0.362051
BFGS:   32 12:31:35     -434.201782        0.420491
BFGS:   33 12:31:35     -434.264069        0.480557
BFGS:   34 12:31:35     -434.355133        0.578445
BFGS:   35 12:31:35     -434.443878        0.549511
BFGS:   36 12:31:35     -434.520447        0.496923
BFGS:   37 12:31:35     -434.592316        0.541973
BFGS:   38 12:31:35     -434.662354        0.615679
BFGS:   39 12:31:35     -434.782440        0.568333
BFGS:   40 12:31:35     -434.856934        0.438547
BFGS:   41 12:31:35     -434.935059        0.420161
BFGS:   42 12:31:35     -435.017517        0.488281
BFGS:   43 12:31:35     -435.099548        0.454051
BFGS:   44 12:31:35     -435.168579        0.382376
BFGS:   45 12:31:35     -435.213470        0.373370
BFGS:   46 12:31:35     -435.257324        0.424631
BFGS:   47 12:31:35     -435.306824        0.432095
BFGS:   48 12:31:35     -435.379669        0.339732
BFGS:   49 12:31:35     -435.408752        0.239678
BFGS:   50 12:31:35     -435.448212        0.316496
BFGS:   51 12:31:35     -435.485077        0.323360
BFGS:   52 12:31:36     -435.521851        0.274208
BFGS:   53 12:31:36     -435.548370        0.236463
BFGS:   54 12:31:36     -435.572571        0.195926
BFGS:   55 12:31:36     -435.597504        0.204730
BFGS:   56 12:31:36     -435.622559        0.222469
BFGS:   57 12:31:36     -435.643829        0.221453
BFGS:   58 12:31:36     -435.661865        0.182516
BFGS:   59 12:31:36     -435.677399        0.158100
BFGS:   60 12:31:36     -435.689423        0.157502
BFGS:   61 12:31:36     -435.698242        0.161812
BFGS:   62 12:31:36     -435.705292        0.165347
BFGS:   63 12:31:36     -435.712799        0.133259
BFGS:   64 12:31:36     -435.719330        0.107998
BFGS:   65 12:31:36     -435.725098        0.097069
BFGS:   66 12:31:36     -435.729980        0.111149
BFGS:   67 12:31:36     -435.735352        0.106022
BFGS:   68 12:31:36     -435.740448        0.075433
BFGS:   69 12:31:36     -435.744598        0.074410
BFGS:   70 12:31:36     -435.748230        0.093222
BFGS:   71 12:31:37     -435.752411        0.112854
BFGS:   72 12:31:37     -435.757019        0.093465
BFGS:   73 12:31:37     -435.761261        0.057543
BFGS:   74 12:31:37     -435.765015        0.054886
BFGS:   75 12:31:37     -435.768555        0.066955
BFGS:   76 12:31:37     -435.771942        0.062836
BFGS:   77 12:31:37     -435.774384        0.042453
      Step     Time          Energy          fmax
BFGS:    0 12:31:37     -365.851379        2.656121
BFGS:    1 12:31:37     -366.927734        2.556361
BFGS:    2 12:31:37     -371.673889        1.584224
BFGS:    3 12:31:37     -373.566589        2.598039
BFGS:    4 12:31:37     -374.293335        2.009849
BFGS:    5 12:31:37     -377.088928        1.302240
BFGS:    6 12:31:37     -377.911743        1.609275
BFGS:    7 12:31:37     -378.778748        1.585570
BFGS:    8 12:31:37     -379.957275        1.404579
BFGS:    9 12:31:37     -381.026917        1.472444
BFGS:   10 12:31:37     -382.978149        1.757498
BFGS:   11 12:31:37     -384.263855        1.548245
BFGS:   12 12:31:37     -384.933838        1.593815
BFGS:   13 12:31:38     -386.756226        1.060964
BFGS:   14 12:31:38     -387.889404        1.644948
BFGS:   15 12:31:38     -388.542114        1.437581
BFGS:   16 12:31:38     -389.636963        1.032518
BFGS:   17 12:31:38     -390.308289        0.905388
BFGS:   18 12:31:38     -391.084961        1.033769
BFGS:   19 12:31:38     -391.526794        0.983690
BFGS:   20 12:31:38     -391.950378        0.873263
BFGS:   21 12:31:38     -392.337891        0.904011
BFGS:   22 12:31:38     -392.681824        0.674727
BFGS:   23 12:31:38     -392.880981        0.581446
BFGS:   24 12:31:38     -392.984802        0.504086
BFGS:   25 12:31:38     -393.080750        0.456653
BFGS:   26 12:31:38     -393.187012        0.417330
BFGS:   27 12:31:38     -393.255493        0.323871
BFGS:   28 12:31:38     -393.297546        0.295063
BFGS:   29 12:31:38     -393.334412        0.266362
BFGS:   30 12:31:38     -393.383484        0.314375
BFGS:   31 12:31:38     -393.432312        0.264399
BFGS:   32 12:31:38     -393.470032        0.218400
BFGS:   33 12:31:39     -393.503967        0.259640
BFGS:   34 12:31:39     -393.546997        0.256514
BFGS:   35 12:31:39     -393.598511        0.290116
BFGS:   36 12:31:39     -393.643311        0.258129
BFGS:   37 12:31:39     -393.678345        0.237153
BFGS:   38 12:31:39     -393.708496        0.192488
BFGS:   39 12:31:39     -393.738342        0.220199
BFGS:   40 12:31:39     -393.762573        0.181075
BFGS:   41 12:31:39     -393.778503        0.161196
BFGS:   42 12:31:39     -393.792236        0.183692
BFGS:   43 12:31:39     -393.806335        0.140038
BFGS:   44 12:31:39     -393.818176        0.102560
BFGS:   45 12:31:39     -393.825745        0.089201
BFGS:   46 12:31:39     -393.832031        0.099134
BFGS:   47 12:31:39     -393.839294        0.093560
BFGS:   48 12:31:39     -393.847046        0.090870
BFGS:   49 12:31:39     -393.852783        0.093311
BFGS:   50 12:31:39     -393.857178        0.078248
BFGS:   51 12:31:39     -393.862000        0.070035
BFGS:   52 12:31:39     -393.867676        0.057900
BFGS:   53 12:31:40     -393.872681        0.055486
BFGS:   54 12:31:40     -393.876831        0.054272
BFGS:   55 12:31:40     -393.881104        0.052867
BFGS:   56 12:31:40     -393.886292        0.055189
BFGS:   57 12:31:40     -393.891113        0.043657
      Step     Time          Energy          fmax
BFGS:    0 12:31:40     -378.820221        2.471594
BFGS:    1 12:31:40     -379.584717        2.382881
BFGS:    2 12:31:40     -383.467133        1.594815
BFGS:    3 12:31:40     -386.052917        2.024442
BFGS:    4 12:31:40     -387.180359        4.001812
BFGS:    5 12:31:40     -388.213562        2.855188
BFGS:    6 12:31:40     -389.984619        1.631257
BFGS:    7 12:31:40     -390.795654        1.661592
BFGS:    8 12:31:40     -391.877869        2.240222
BFGS:    9 12:31:40     -392.959106        2.477647
BFGS:   10 12:31:40     -394.544922        2.277636
BFGS:   11 12:31:40     -396.257904        1.647599
BFGS:   12 12:31:40     -397.340973        2.902683
BFGS:   13 12:31:40     -398.293854        2.871803
BFGS:   14 12:31:40     -400.421906        0.921257
BFGS:   15 12:31:41     -400.860199        0.978732
BFGS:   16 12:31:41     -401.355835        0.861059
BFGS:   17 12:31:41     -401.865417        0.820781
BFGS:   18 12:31:41     -402.193878        0.759572
BFGS:   19 12:31:41     -402.400299        0.531433
BFGS:   20 12:31:41     -402.524323        0.467690
BFGS:   21 12:31:41     -402.640350        0.486092
BFGS:   22 12:31:41     -402.779755        0.509104
BFGS:   23 12:31:41     -402.864441        0.451357
BFGS:   24 12:31:41     -402.927917        0.315723
BFGS:   25 12:31:41     -402.990265        0.324170
BFGS:   26 12:31:41     -403.047119        0.353686
BFGS:   27 12:31:41     -403.091278        0.414855
BFGS:   28 12:31:41     -403.127380        0.322209
BFGS:   29 12:31:41     -403.163910        0.249091
BFGS:   30 12:31:41     -403.201508        0.203956
BFGS:   31 12:31:41     -403.230774        0.251163
BFGS:   32 12:31:41     -403.249634        0.191241
BFGS:   33 12:31:41     -403.264832        0.170475
BFGS:   34 12:31:41     -403.279022        0.146478
BFGS:   35 12:31:42     -403.291718        0.156130
BFGS:   36 12:31:42     -403.300751        0.152142
BFGS:   37 12:31:42     -403.309052        0.147399
BFGS:   38 12:31:42     -403.319214        0.149074
BFGS:   39 12:31:42     -403.330109        0.106103
BFGS:   40 12:31:42     -403.339569        0.111810
BFGS:   41 12:31:42     -403.347839        0.101110
BFGS:   42 12:31:42     -403.356476        0.126194
BFGS:   43 12:31:42     -403.364441        0.097029
BFGS:   44 12:31:42     -403.371460        0.076767
BFGS:   45 12:31:42     -403.378021        0.075731
BFGS:   46 12:31:42     -403.385895        0.099154
BFGS:   47 12:31:42     -403.395813        0.119898
BFGS:   48 12:31:42     -403.405121        0.107246
BFGS:   49 12:31:42     -403.413239        0.086230
BFGS:   50 12:31:42     -403.421783        0.110125
BFGS:   51 12:31:42     -403.432495        0.145707
BFGS:   52 12:31:42     -403.443481        0.127855
BFGS:   53 12:31:42     -403.451935        0.073134
BFGS:   54 12:31:43     -403.458344        0.077816
BFGS:   55 12:31:43     -403.465271        0.072818
BFGS:   56 12:31:43     -403.473877        0.095380
BFGS:   57 12:31:43     -403.481995        0.076262
BFGS:   58 12:31:43     -403.488251        0.068337
BFGS:   59 12:31:43     -403.494385        0.068939
BFGS:   60 12:31:43     -403.502075        0.082791
BFGS:   61 12:31:43     -403.510315        0.082991
BFGS:   62 12:31:43     -403.516571        0.060004
BFGS:   63 12:31:43     -403.521240        0.061689
BFGS:   64 12:31:43     -403.526489        0.070165
BFGS:   65 12:31:43     -403.533081        0.083496
BFGS:   66 12:31:43     -403.539368        0.069150
BFGS:   67 12:31:43     -403.544220        0.058599
BFGS:   68 12:31:43     -403.548462        0.053490
BFGS:   69 12:31:43     -403.553772        0.062818
BFGS:   70 12:31:43     -403.559692        0.063455
BFGS:   71 12:31:43     -403.564453        0.045642
      Step     Time          Energy          fmax
BFGS:    0 12:31:43     -392.130371        2.072311
BFGS:    1 12:31:43     -392.959229        2.000251
BFGS:    2 12:31:44     -397.787628        1.428944
BFGS:    3 12:31:44     -400.100769        2.582969
BFGS:    4 12:31:44     -400.603424        2.258422
BFGS:    5 12:31:44     -402.585632        1.152360
BFGS:    6 12:31:44     -403.335480        1.244938
BFGS:    7 12:31:44     -403.900940        1.477572
BFGS:    8 12:31:44     -404.814880        1.922031
BFGS:    9 12:31:44     -405.895935        1.699793
BFGS:   10 12:31:44     -406.764343        1.078111
BFGS:   11 12:31:44     -407.237000        1.044723
BFGS:   12 12:31:44     -407.957245        1.498662
BFGS:   13 12:31:44     -408.920532        1.603481
BFGS:   14 12:31:44     -409.478180        1.004101
BFGS:   15 12:31:44     -409.964905        1.083633
BFGS:   16 12:31:44     -410.498016        0.976045
BFGS:   17 12:31:44     -410.863739        0.871766
BFGS:   18 12:31:44     -411.172058        0.704312
BFGS:   19 12:31:44     -411.390472        0.687677
BFGS:   20 12:31:44     -411.587555        0.683745
BFGS:   21 12:31:44     -411.808441        0.504953
BFGS:   22 12:31:45     -411.937592        0.390881
BFGS:   23 12:31:45     -412.002106        0.323740
BFGS:   24 12:31:45     -412.051819        0.249179
BFGS:   25 12:31:45     -412.098114        0.283009
BFGS:   26 12:31:45     -412.132751        0.195623
BFGS:   27 12:31:45     -412.153717        0.200919
BFGS:   28 12:31:45     -412.171753        0.156120
BFGS:   29 12:31:45     -412.195740        0.193076
BFGS:   30 12:31:45     -412.222290        0.166589
BFGS:   31 12:31:45     -412.246643        0.218305
BFGS:   32 12:31:45     -412.273895        0.250965
BFGS:   33 12:31:45     -412.313019        0.277508
BFGS:   34 12:31:45     -412.363892        0.308105
BFGS:   35 12:31:45     -412.418915        0.280037
BFGS:   36 12:31:45     -412.473114        0.297948
BFGS:   37 12:31:45     -412.530518        0.311767
BFGS:   38 12:31:45     -412.601410        0.383800
BFGS:   39 12:31:45     -412.675842        0.354235
BFGS:   40 12:31:45     -412.730255        0.254748
BFGS:   41 12:31:45     -412.769775        0.225602
BFGS:   42 12:31:46     -412.802155        0.315149
BFGS:   43 12:31:46     -412.843658        0.285409
BFGS:   44 12:31:46     -412.859711        0.240074
BFGS:   45 12:31:46     -412.883026        0.217027
BFGS:   46 12:31:46     -412.904236        0.195374
BFGS:   47 12:31:46     -412.921356        0.165310
BFGS:   48 12:31:46     -412.941864        0.134736
BFGS:   49 12:31:46     -412.956299        0.157887
BFGS:   50 12:31:46     -412.973907        0.147818
BFGS:   51 12:31:46     -412.995544        0.156241
BFGS:   52 12:31:46     -413.020386        0.149754
BFGS:   53 12:31:46     -413.044098        0.155986
BFGS:   54 12:31:46     -413.068848        0.220782
BFGS:   55 12:31:46     -413.099792        0.272833
BFGS:   56 12:31:46     -413.137390        0.240232
BFGS:   57 12:31:46     -413.169861        0.167712
